customer_id,age,annual_income,credit_score,employment_status,years_employed,debt_to_income_ratio,savings_balance,checking_balance,home_ownership,marital_status,num_dependents,education_level,loan_purpose,requested_loan_amount,existing_loans,payment_history,loan_term,interest_rate,monthly_payment,approval_status
1157153f-dc3b-474f-9718-076e8fbbd37e,42,45792,743,Self-Employed,19,0.49,128013,16296,Mortgage,Married,2,High School,Education,107612,2,Fair,120,11.51,1513.59,Pending
ae1adf80-6798-4556-8834-a0d528c5e7ba,71,478128,335,Employed,51,0.92,562551,6412,Rent,Single,0,Bachelor's,Medical Expenses,378713,1,Good,60,8.99,7859.62,Rejected
b0b2716c-af4e-40be-80a0-c063706c493d,45,74645,454,Unemployed,24,0.74,741495,15050,Rent,Single,5,Bachelor's,Medical Expenses,478127,2,Excellent,60,13.19,10925.42,Approved
9fc799b8-d875-40ac-966e-59eb942bc608,26,27232,468,Employed,8,0.99,973147,24185,Own,Married,2,Associate's,Debt Consolidation,125826,2,Good,48,17.69,3675.79,Approved
b21bbe69-e844-4b19-ac29-ec577cc875a7,73,491426,571,Self-Employed,51,0.87,444461,27745,Rent,Single,1,Master's,Home Improvement,313843,2,Fair,12,15.75,28438.13,Pending
6ad62c33-5caf-4b31-9ab4-262dc97df89c,73,74766,846,Self-Employed,49,0.41,834905,45291,Own,Divorced,4,Associate's,Medical Expenses,203682,4,Poor,360,12.27,2137.53,Approved
623103da-ddd0-4aa7-b6bd-4b69c0313299,18,140601,719,Self-Employed,0,0.76,297428,37506,Own,Married,0,High School,Business Expansion,207505,1,Excellent,12,16.02,18829.07,Rejected
bf5e66c2-009a-4a22-b317-ca877f9d9053,46,101588,483,Employed,27,0.47,896381,21390,Mortgage,Married,5,Bachelor's,Business Expansion,62087,4,Good,60,5.38,1182.5,Approved
2fec7854-8265-4fc5-b81d-22d7baf3699a,74,199614,536,Employed,52,0.23,952941,23291,Mortgage,Single,0,Bachelor's,Home Improvement,1655,5,Good,60,23.56,47.19,Approved
7e83968c-55f7-4795-8282-7a622e02cfc0,39,25913,808,Employed,21,0.24,480626,16224,Mortgage,Married,4,High School,Education,353177,4,Poor,60,7.43,7065.2,Approved
e4280c6e-3fca-4501-847c-1ff5e844eb9d,33,132406,740,Employed,14,0.4,243146,18999,Mortgage,Single,0,Bachelor's,Home Improvement,246410,3,Poor,120,24.41,5503.48,Approved
2ef98921-00d4-42ce-847e-42c3584ee3ec,58,133693,421,Unemployed,35,0.11,522458,33659,Mortgage,Widowed,5,Associate's,Home Improvement,215138,1,Good,120,13.61,3290.11,Rejected
461c2235-ff16-4cc3-8161-8130e2ade227,68,113449,716,Employed,50,0.18,168939,41720,Mortgage,Divorced,4,High School,Business Expansion,89981,0,Excellent,36,13.49,3053.1,Pending
53dd6511-9cfc-4804-b576-fef2bcbb1bcc,61,30567,834,Employed,39,0.5,356282,1225,Own,Married,5,High School,Car Purchase,206766,1,Good,12,24.18,19569.73,Approved
c7168f88-2d97-41f8-8060-e4e122a78dd1,68,58379,674,Employed,50,0.95,361592,35064,Mortgage,Married,2,Bachelor's,Business Expansion,331207,2,Excellent,36,12.98,11156.48,Pending
3515502d-8eab-4c24-bf5c-50ba04b45e4a,71,226040,625,Employed,47,0.58,265152,21293,Mortgage,Single,1,Associate's,Home Improvement,155202,0,Excellent,120,3.86,1561.04,Approved
eb1c11c7-7f69-44a7-89d8-b4b84a2680ee,58,282463,779,Self-Employed,34,0.41,836896,49101,Mortgage,Married,0,Associate's,Business Expansion,12601,4,Fair,60,9.41,264.09,Approved
8c3025d3-d301-4b7c-96f5-f148a0bbb06b,24,110005,449,Employed,2,0.24,961023,11508,Rent,Divorced,0,Associate's,Car Purchase,430736,1,Fair,60,15.64,10392.45,Approved
574789cb-ad8d-469c-9a85-96085d80e7b9,31,393134,789,Self-Employed,13,0.2,36397,13536,Own,Single,0,Bachelor's,Home Improvement,84189,2,Poor,12,11.33,7453.73,Approved
2c65577b-5dfe-4130-becc-77f06fa9d4f1,46,243098,452,Employed,25,0.66,482641,864,Mortgage,Single,2,High School,Business Expansion,353558,0,Fair,120,9.9,4652.74,Approved
cfa00167-de95-4df1-bde3-b0dcbeabd89c,36,499336,316,Employed,13,0.85,22908,39350,Rent,Married,4,High School,Education,174706,3,Excellent,48,5.3,4047.14,Approved
0eca885e-3357-4374-85a2-9f44fffb74e7,36,24791,850,Employed,18,0.4,931321,46390,Rent,Married,5,Master's,Home Improvement,86367,3,Excellent,360,21.91,1579.26,Approved
3223e008-ed9e-4310-b3f9-1aabc8825d69,19,151401,647,Employed,1,0.55,487989,11772,Rent,Married,4,Bachelor's,Car Purchase,426970,1,Good,180,15.67,6172.95,Pending
7a31a7e1-5ec4-48fb-b7fb-ccedc27ea006,58,225459,758,Employed,34,0.71,802625,2101,Mortgage,Divorced,2,High School,Business Expansion,283982,3,Excellent,48,23.69,9209.73,Approved
4426e90e-5ea5-4d46-a5aa-89b74cfd88f4,62,81032,501,Self-Employed,38,0.06,515459,18752,Own,Single,1,Bachelor's,Home Improvement,292571,2,Good,12,15.71,26505.08,Rejected
3ad37449-784f-4e1e-be5e-f42238a7512e,32,195150,722,Employed,11,0.35,47669,17626,Own,Married,5,Bachelor's,Business Expansion,140014,0,Excellent,180,15.66,2023.29,Approved
f86132eb-2d3e-4cff-a3aa-fd14049b8a7b,20,370806,579,Employed,0,0.73,663409,11058,Own,Married,2,Bachelor's,Medical Expenses,96806,1,Poor,180,9.5,1010.87,Approved
0b513100-f8c4-449e-a5ac-027a258513b4,28,41300,721,Self-Employed,9,0.68,795651,17311,Rent,Married,5,Associate's,Debt Consolidation,410326,2,Poor,12,13.8,36803.39,Approved
cccf3549-6f0e-458b-9121-38f65873efd2,70,357844,764,Employed,48,0.05,798710,38356,Rent,Divorced,0,High School,Medical Expenses,388523,1,Excellent,36,4.14,11494.96,Approved
c3f97b96-58dd-4751-b40d-b99d6f671bd3,63,464161,654,Self-Employed,43,0.24,821136,23275,Rent,Married,1,High School,Home Improvement,210773,5,Excellent,180,10.47,2325.96,Approved
5573d2e5-8acd-4e40-9938-ada49714a57d,47,75609,677,Employed,28,0.68,529135,19327,Own,Single,3,High School,Home Improvement,35576,5,Good,360,8.82,281.66,Approved
d734ab3b-8321-4405-842f-b59e8afcb7a6,74,211634,423,Employed,52,0.27,820815,346,Mortgage,Divorced,1,Associate's,Debt Consolidation,188122,5,Excellent,120,13.15,2825.53,Pending
f0c8d261-d8a8-4291-a144-4508dcfa4a04,57,110045,379,Employed,39,0.81,561352,6819,Own,Divorced,5,Bachelor's,Business Expansion,210137,5,Excellent,120,10.77,2867.35,Pending
2502a2bf-226d-4de8-9f0d-28e17cf6216e,35,344045,532,Employed,16,0.03,350169,33256,Mortgage,Married,2,High School,Education,63104,3,Excellent,360,22.59,1189.38,Approved
5db11b4b-54f3-4d57-96e9-de6ace1a1a54,68,287847,779,Employed,50,0.19,457929,42040,Mortgage,Married,5,Associate's,Education,349537,2,Poor,180,3.86,2561.03,Pending
08b6674c-7f8e-458e-8377-b47ecd49feb2,65,243717,453,Employed,46,0.28,520447,7708,Own,Single,0,Bachelor's,Education,69666,3,Poor,48,8.06,1702.71,Approved
756b6755-b6de-455b-b746-041f244c334a,19,345259,708,Self-Employed,0,0.93,647366,1110,Own,Single,5,High School,Medical Expenses,220877,3,Poor,24,4.64,9654.61,Approved
b7d6f267-7a48-4631-b90c-64eae7c7d572,49,239162,330,Employed,29,0.8,149576,2425,Rent,Married,1,Bachelor's,Debt Consolidation,277516,2,Excellent,36,16.09,9768.97,Approved
f8dc74e0-cd2f-40bd-9786-3a9b0c8c02b5,25,47676,802,Employed,4,0.88,648118,9578,Own,Married,4,Doctorate,Medical Expenses,315953,0,Excellent,120,21.78,6483.39,Pending
8402b5fa-add8-4e89-9db7-ff88eb0db981,39,474926,670,Employed,20,0.44,707247,4403,Rent,Single,1,Bachelor's,Car Purchase,440989,4,Excellent,24,15.6,21508.0,Approved
fa7bd05d-f4ec-487b-a841-42e302c70ebe,23,473293,622,Employed,0,0.82,190682,34702,Own,Single,3,Master's,Home Improvement,165323,0,Good,120,4.4,1705.42,Pending
52d5e634-2945-421a-914b-1f4d89181132,29,403476,631,Employed,11,0.85,878303,3160,Rent,Married,5,High School,Medical Expenses,27731,0,Excellent,120,6.54,315.44,Pending
9f70b480-545e-4d8f-b525-06ee97ce08a9,64,240412,542,Employed,44,0.4,419248,29648,Rent,Married,5,Bachelor's,Car Purchase,72790,0,Fair,24,7.55,3277.18,Pending
39b97ea1-b99e-4f9c-8a5e-75d8b7267e3b,74,196512,729,Unemployed,55,0.99,573846,37554,Rent,Single,5,Associate's,Medical Expenses,160695,1,Good,180,11.32,1858.87,Approved
942d5e78-e953-48c3-94ea-ee964af1e50b,57,187995,481,Employed,33,0.85,500506,40222,Own,Married,1,High School,Home Improvement,107233,4,Poor,12,18.56,9859.72,Approved
b8cf09d6-a820-4f2d-b1cb-4bde4297898e,53,311946,772,Employed,32,0.97,748312,49098,Own,Married,1,High School,Medical Expenses,200179,1,Poor,180,22.54,3896.79,Pending
c16a74d3-629a-4d60-8a68-ca74b770913b,32,372475,675,Employed,14,0.87,689244,44627,Mortgage,Married,5,Bachelor's,Medical Expenses,126328,1,Good,48,24.13,4127.61,Approved
2e40dbdf-f605-467e-b57f-c1504cf0a2d3,45,476120,380,Employed,25,0.78,988823,30942,Own,Widowed,1,Bachelor's,Car Purchase,301808,3,Fair,48,5.69,7045.15,Approved
3d50b37c-95e6-448a-9569-94a96bddb9b5,69,473378,849,Employed,47,0.94,115791,6799,Own,Married,0,Bachelor's,Car Purchase,429522,5,Excellent,180,12.02,5160.51,Pending
f04fec0d-e839-42a2-9f58-c9c27eb9cccd,74,144786,719,Employed,51,0.42,973007,163,Rent,Married,2,Doctorate,Debt Consolidation,495567,5,Fair,60,6.04,9589.92,Approved
144464df-d763-4229-9693-61b0e99577d9,66,347313,766,Employed,45,0.78,495707,5414,Mortgage,Single,0,Master's,Debt Consolidation,134919,1,Fair,360,12.59,1449.36,Approved
bdc18fa0-e256-4c69-84cc-a7730d9c5d1f,62,88147,727,Employed,38,0.21,150035,25226,Own,Single,1,Bachelor's,Car Purchase,103638,0,Excellent,36,5.45,3127.11,Pending
6d3f048f-43a7-4e51-8b01-3380c777090d,35,42075,356,Self-Employed,13,0.73,18514,44691,Rent,Divorced,4,Master's,Home Improvement,356921,0,Fair,36,20.75,13401.25,Pending
f376a947-757c-4415-be77-cd09fb010cb1,19,364159,621,Employed,0,0.79,408649,30681,Rent,Divorced,4,Bachelor's,Business Expansion,367520,3,Good,12,20.5,34133.04,Approved
a15d1542-0103-4df7-8874-6feab5afa914,30,225788,841,Retired,10,0.72,127385,43319,Own,Single,4,Bachelor's,Car Purchase,79295,4,Excellent,360,24.03,1589.14,Approved
49bb7057-3846-4168-b595-e9171d383cef,62,29304,794,Employed,42,0.85,534971,7920,Mortgage,Divorced,1,Bachelor's,Debt Consolidation,355183,5,Poor,360,3.93,1681.4,Rejected
96e1a744-9425-41ea-bcc3-70162136b539,71,149851,565,Self-Employed,51,0.41,977025,24306,Mortgage,Married,1,Bachelor's,Home Improvement,291410,2,Excellent,48,7.02,6980.88,Pending
137b8b64-f2d8-4768-8fda-89747c632c02,32,402873,526,Unemployed,8,0.54,578306,7641,Own,Married,3,Associate's,Business Expansion,33928,2,Good,12,22.75,3187.73,Approved
e8a513a0-2d71-4a0e-adb0-c362350c479b,37,79622,353,Unemployed,13,0.01,85862,30889,Own,Single,3,Bachelor's,Car Purchase,326615,4,Fair,360,16.57,4542.61,Approved
75b6ba2a-e0c8-41e4-a783-d050bc79019e,46,336359,303,Employed,24,0.15,413879,13191,Own,Married,2,High School,Medical Expenses,184691,4,Excellent,36,12.8,6205.19,Approved
47ac33c8-ef30-4239-be3e-9886013db96f,76,493362,738,Employed,53,0.64,408129,44324,Mortgage,Widowed,1,Bachelor's,Medical Expenses,226441,1,Excellent,60,17.94,5742.72,Approved
1595efe0-c1a8-430d-8caa-f6c6841acf52,59,356117,609,Employed,41,0.56,395928,42106,Rent,Single,1,Bachelor's,Debt Consolidation,317610,1,Good,12,8.4,27687.17,Rejected
cf59eec8-47ed-4e20-8bc7-8e13c0bf8304,46,128654,388,Employed,26,0.2,442732,21236,Mortgage,Single,4,Bachelor's,Education,246735,1,Excellent,12,18.95,22732.37,Rejected
7e91bc3f-9d67-447c-8034-0c081b1dad9c,20,425737,619,Employed,0,0.24,893123,21391,Rent,Married,3,Bachelor's,Home Improvement,121755,0,Good,36,13.77,4147.71,Approved
5184c258-f1cd-411c-b39a-67ec61b29658,36,269109,674,Employed,16,0.34,179214,2568,Own,Single,5,High School,Business Expansion,356968,5,Excellent,48,17.39,10372.49,Approved
7d51ad73-371e-491a-af58-862cafe85bdd,20,306172,800,Employed,0,0.72,12497,37706,Own,Married,5,Master's,Debt Consolidation,494980,4,Poor,36,9.63,15885.77,Pending
f7ad0248-0467-472d-883f-b42d3ab8db3c,71,59328,533,Employed,51,0.61,569478,3796,Rent,Single,0,High School,Education,219244,4,Excellent,60,14.69,5180.19,Approved
7283caf8-acd6-4a52-b719-607337dc454e,31,309445,636,Employed,8,0.07,890239,26427,Own,Widowed,3,Bachelor's,Car Purchase,455181,1,Good,120,5.08,4845.72,Approved
373f2790-6da9-44fc-bc41-0e1ebfb2e88d,57,320159,484,Employed,37,0.76,359898,29234,Own,Married,5,Bachelor's,Home Improvement,462332,4,Excellent,48,7.06,11083.99,Approved
04667bb8-bf57-47c4-a028-0d6cd792d01a,76,238348,737,Employed,54,0.26,78417,35142,Own,Single,2,Bachelor's,Business Expansion,170018,0,Good,60,3.04,3058.02,Approved
14c7d643-fbe5-444d-9ae4-767ffc60772a,72,56845,479,Employed,49,0.67,118342,1931,Rent,Single,0,Bachelor's,Debt Consolidation,327625,4,Excellent,36,9.61,10511.65,Pending
d4953120-5cdd-4686-a17b-4a1cb7eb7e4e,79,368962,375,Self-Employed,61,0.12,725495,32319,Own,Single,4,High School,Medical Expenses,80735,2,Good,48,3.23,1795.23,Approved
98a8dbdc-c85a-4478-9c21-b761b00bb8e6,21,96394,571,Employed,1,1.0,668124,23410,Mortgage,Married,3,High School,Car Purchase,218693,0,Good,120,13.94,3387.68,Rejected
400d1949-e85e-4970-9823-630671119506,76,195231,354,Retired,54,0.08,398632,23271,Rent,Single,5,Associate's,Debt Consolidation,345851,1,Fair,36,3.75,10172.48,Pending
87864206-407b-4cf7-9509-bf571a98553d,77,325858,376,Employed,56,0.74,177533,15892,Own,Married,1,Bachelor's,Education,258886,3,Excellent,120,7.19,3031.3,Approved
8819a27d-5187-4276-9d00-0d2ead854467,69,100722,595,Unemployed,51,0.54,209339,29700,Rent,Divorced,5,Bachelor's,Medical Expenses,179135,2,Fair,12,13.01,16000.69,Approved
c73872c1-3351-4b4d-b0a4-25a12b83778c,28,307374,518,Employed,6,0.09,223915,7173,Mortgage,Married,2,Associate's,Car Purchase,15378,5,Excellent,180,9.95,164.78,Pending
0a542ad3-14b8-4b79-8470-ee3807762198,75,112554,576,Unemployed,52,0.03,780410,4138,Rent,Married,2,Bachelor's,Debt Consolidation,476367,0,Excellent,360,7.28,3259.36,Approved
1f163572-d0fa-429f-88b6-83900e3849e6,48,69262,565,Employed,29,0.36,589088,23833,Own,Married,0,Bachelor's,Home Improvement,343333,3,Poor,180,11.78,4072.1,Approved
d5df3316-7e00-4307-b420-e72985347a9a,60,61722,342,Self-Employed,39,0.8,1985,47964,Own,Married,0,Bachelor's,Home Improvement,56204,0,Excellent,360,4.69,291.16,Rejected
7d049935-23f8-441c-b625-9a0498795e54,49,459575,660,Employed,28,0.04,294097,30850,Rent,Single,2,High School,Business Expansion,276201,2,Poor,120,18.37,5042.71,Approved
3846f4c3-eb33-4446-a94e-86f66bfae815,44,344940,527,Employed,25,0.7,518637,40586,Own,Married,3,Bachelor's,Home Improvement,393126,4,Good,12,14.96,35475.47,Approved
4648f223-8ca4-40c0-b9f0-f9d307eeb5b0,47,191231,526,Employed,25,0.66,847766,35864,Own,Divorced,1,High School,Home Improvement,205617,1,Fair,48,7.69,4989.85,Pending
12eb6379-8fc3-44a8-8d52-221d1198b3ce,60,260740,362,Employed,38,0.27,917055,4672,Own,Divorced,4,High School,Business Expansion,422674,5,Excellent,120,21.58,8615.99,Approved
5d696393-3753-4cad-8ddc-0e77b8213021,19,107052,470,Employed,0,0.08,340357,8451,Rent,Married,1,Bachelor's,Car Purchase,258190,0,Good,48,4.78,5920.24,Approved
e3a4d3c0-01fc-4451-a245-b1330d6f9124,79,120808,606,Unemployed,56,0.92,124990,31155,Mortgage,Single,3,Bachelor's,Medical Expenses,119977,1,Excellent,60,20.06,3182.66,Pending
6d64e6db-5e09-4e0d-bbbc-113ee4fe2073,66,275416,333,Employed,45,0.3,126845,14718,Own,Married,0,High School,Debt Consolidation,493516,0,Excellent,180,3.65,3564.52,Approved
5d90f46c-0e9b-4353-9a72-28793ee25cb3,26,282128,429,Employed,2,0.11,931754,40896,Own,Married,4,Associate's,Car Purchase,171498,0,Excellent,36,15.81,6013.29,Approved
f9529fb6-cc60-493c-ae04-8afde7d38ba3,45,241281,693,Employed,23,0.68,585112,31429,Own,Married,1,High School,Debt Consolidation,144970,3,Good,120,15.97,2425.73,Approved
fea710c5-a0a5-4260-a89b-79fc8073b29f,48,418455,450,Employed,29,0.22,554962,38305,Rent,Single,1,Bachelor's,Home Improvement,295528,2,Fair,60,6.15,5734.02,Rejected
0329fbc0-d70b-4420-8e2e-c0fc6dcbab18,77,266052,683,Employed,53,0.48,854535,5594,Mortgage,Single,4,Bachelor's,Education,391940,0,Fair,180,18.87,6558.73,Approved
5a8982ab-d212-4e8b-9642-f23dc269e568,51,374095,316,Self-Employed,29,0.05,4340,9324,Rent,Single,2,Bachelor's,Business Expansion,305867,3,Good,120,14.9,4915.99,Approved
dfd59a96-d0fd-4143-b2ec-5c12e429fa24,78,333030,313,Employed,57,0.99,383140,12815,Own,Single,4,Bachelor's,Medical Expenses,326384,2,Fair,36,8.62,10321.3,Rejected
d211c492-e26c-40d8-b57e-991cc00121b6,73,385568,380,Employed,51,0.45,794585,19146,Mortgage,Widowed,1,High School,Car Purchase,196956,2,Excellent,24,18.93,9921.58,Approved
f1a90ae6-457f-46ec-a158-2fe566a89a3e,32,440411,506,Employed,14,1.0,982108,42637,Rent,Married,4,Doctorate,Debt Consolidation,343667,0,Excellent,60,13.38,7886.49,Pending
ef81632f-adfe-4b7a-8505-99cfc0b8945e,65,124697,503,Employed,46,0.39,586682,869,Rent,Single,5,High School,Education,408352,2,Poor,48,12.47,10847.95,Approved
22eaca19-c601-49df-9c15-5cdcb66b9b78,42,251572,678,Employed,23,0.35,839963,29257,Rent,Married,1,Bachelor's,Debt Consolidation,295795,2,Excellent,120,3.12,2872.63,Approved
a2826255-c711-40ae-9742-41436ae7ba11,53,252842,843,Employed,33,0.91,405300,24508,Own,Married,5,High School,Business Expansion,492465,5,Poor,12,13.89,44191.53,Pending
f9d59f5a-50aa-4eb7-81b8-ff956ea77fc4,25,116299,322,Employed,3,0.33,673655,42548,Mortgage,Married,3,High School,Car Purchase,496509,4,Fair,180,16.73,7546.49,Approved
80162e48-6cd2-438a-a11e-76e13811d36c,26,185746,461,Retired,3,0.43,869062,48313,Own,Widowed,5,Bachelor's,Medical Expenses,65741,1,Fair,36,20.98,2476.12,Approved
fa3d55d5-9993-4cc7-b9ba-ab8571faf164,75,169177,443,Employed,56,0.08,118778,41534,Own,Single,2,High School,Business Expansion,409914,5,Fair,360,24.02,8211.66,Approved
f8937b42-08e2-4928-b68a-c40ffdccc020,75,180811,403,Self-Employed,53,0.96,644219,20478,Own,Divorced,4,High School,Medical Expenses,204114,4,Excellent,60,8.07,4145.54,Pending
825cf4ab-a605-4f85-b4cf-c880d434c732,54,183041,681,Employed,36,0.09,558646,19756,Rent,Divorced,3,Bachelor's,Car Purchase,227764,2,Fair,180,21.47,4249.69,Approved
912b20c3-dc47-46dc-838a-8d9730013718,65,34497,754,Employed,41,0.77,750499,48353,Mortgage,Married,3,Bachelor's,Business Expansion,24155,4,Excellent,36,5.41,728.4,Approved
4be8dbf9-7657-409a-8b3b-55651170ab56,62,415032,716,Employed,41,0.54,949437,39136,Own,Widowed,2,Bachelor's,Car Purchase,300942,4,Excellent,120,18.57,5533.45,Rejected
5925d5db-9883-4b16-8c82-9e6c865ba1be,79,274204,623,Employed,58,0.06,553614,42166,Mortgage,Single,0,Master's,Home Improvement,167739,3,Fair,60,18.14,4272.25,Approved
24a7db48-feda-4f1b-991a-bb5f846b84a0,56,401059,470,Employed,36,0.0,259893,6304,Rent,Single,4,Associate's,Car Purchase,225177,1,Excellent,48,3.32,5016.05,Approved
85770c1b-ecb2-45df-a40a-ec8e1f2b0022,49,277471,573,Employed,29,0.94,116028,42045,Mortgage,Married,5,High School,Home Improvement,162507,0,Fair,180,12.81,2035.83,Approved
dfb9c773-13a0-4f34-baef-bfabcaafa6fe,75,112019,751,Retired,52,0.74,360032,15270,Own,Divorced,2,Associate's,Education,134741,0,Excellent,180,16.73,2047.94,Approved
9694d320-023b-49bb-be77-cf7d7024e912,69,210326,424,Employed,50,0.69,901941,49548,Own,Single,5,High School,Car Purchase,299990,3,Excellent,24,21.13,15434.34,Approved
dcbedcf9-95dc-42a0-b49f-c2cac2927bab,34,129017,682,Self-Employed,11,0.44,780484,48720,Rent,Married,2,Master's,Debt Consolidation,161699,0,Poor,60,21.6,4429.25,Pending
1d91ae33-de1e-4355-9100-574cfd2b1da1,52,351529,616,Employed,33,0.24,373020,34632,Mortgage,Divorced,1,High School,Car Purchase,462219,4,Good,120,9.03,5862.7,Pending
d4d43c6f-b067-4ada-9de4-da00e41c5b4b,54,238220,406,Employed,35,0.68,558672,46476,Mortgage,Single,2,Bachelor's,Car Purchase,46401,5,Good,360,15.77,615.38,Pending
ccf3cafd-fb46-4a24-82c4-01115726074d,36,125153,762,Employed,18,0.61,650348,43023,Rent,Single,2,Master's,Education,11711,2,Good,120,19.81,224.85,Approved
58e506e5-ce0f-44a1-ac1a-c675b8aafd1b,61,53826,729,Employed,41,0.73,683802,22756,Rent,Married,4,Bachelor's,Debt Consolidation,299941,4,Good,36,21.04,11306.46,Approved
348f91f8-9b09-4933-b1cb-a97ba4d7075e,46,130034,636,Employed,26,0.37,81104,15270,Mortgage,Married,2,High School,Home Improvement,164406,4,Excellent,60,11.74,3635.56,Rejected
b4d4c5ff-9478-421d-9b60-d46a41de5024,76,476581,795,Employed,55,0.99,176242,39520,Rent,Single,5,Master's,Medical Expenses,377633,3,Fair,180,12.33,4612.71,Approved
e9462faf-59a1-4766-a226-4f4f0d09df4e,24,104242,661,Employed,4,0.07,734147,44391,Rent,Divorced,2,High School,Car Purchase,309391,1,Fair,360,16.57,4303.05,Pending
0368213c-54e4-4075-84ea-6600366f1e2b,45,405210,731,Employed,25,0.08,426736,22335,Own,Married,0,High School,Car Purchase,453139,4,Good,60,7.66,9114.47,Approved
47e814d8-e527-43af-a914-04493b4c67c4,26,70100,819,Employed,8,0.92,354187,49803,Mortgage,Single,3,Bachelor's,Debt Consolidation,429411,3,Fair,180,15.44,6139.91,Approved
4c5c041d-82a7-417c-b546-d33956e23364,80,241171,705,Employed,57,0.65,252797,43936,Own,Divorced,4,Associate's,Education,132170,5,Fair,36,17.66,4755.75,Approved
5c98dcad-932c-429e-a0c0-b273906d195a,45,407314,676,Self-Employed,26,0.33,125433,41614,Rent,Married,0,Bachelor's,Debt Consolidation,490939,3,Good,60,4.36,9121.37,Approved
e5ea8e4a-6e87-4bd2-8720-315478075240,23,417575,451,Employed,0,0.76,563990,17232,Own,Married,5,High School,Medical Expenses,242982,2,Excellent,12,16.16,22064.37,Approved
2f88dafc-1a66-4816-b96e-74a563ccae4c,46,378349,621,Unemployed,22,0.45,597809,25762,Own,Married,4,Master's,Debt Consolidation,327806,3,Excellent,24,22.62,17106.5,Approved
a6021c2a-73ae-448b-9720-6d34aac743b5,75,32809,513,Employed,51,0.02,876874,48478,Own,Married,3,Associate's,Business Expansion,23292,4,Excellent,360,13.59,268.44,Approved
3bf9b5fc-0ef9-40b5-8ff6-482c6037b57a,34,84450,364,Employed,16,0.65,887779,8669,Own,Single,2,Bachelor's,Home Improvement,186999,0,Good,48,18.17,5509.72,Pending
c893163b-b1ab-4bb3-956c-6c6423acb5c4,33,320572,569,Employed,11,0.24,187595,30330,Rent,Single,2,High School,Education,235337,0,Excellent,360,18.35,3614.02,Approved
c11f65bd-e5d6-43ac-a8a8-2d44015fc96c,40,354934,836,Employed,19,0.12,188247,33829,Mortgage,Divorced,5,Associate's,Car Purchase,154155,5,Excellent,120,20.4,3020.13,Approved
62d0dcb6-f1fc-4afe-8d17-06cace24a257,48,131126,399,Self-Employed,27,0.23,651217,33743,Mortgage,Married,1,Associate's,Education,46575,5,Fair,24,12.81,2210.11,Pending
32f8faf7-a6ef-4f71-b486-355220c62814,20,372465,404,Employed,0,0.48,746138,48425,Own,Single,3,Master's,Medical Expenses,119061,4,Good,60,18.33,3044.78,Approved
196ce266-ce6f-4bb4-acaa-de843a5ba603,38,284237,430,Employed,15,0.05,871738,12140,Own,Married,2,Bachelor's,Medical Expenses,113017,0,Poor,180,4.8,882.0,Approved
18e2f5ff-02f7-4954-8beb-3e828199b8e8,43,64498,688,Employed,24,0.88,776456,31975,Rent,Single,4,High School,Education,301438,5,Poor,60,13.88,6995.2,Pending
8972a087-2672-4eb6-bdd3-6737bd3f49ec,53,136251,620,Employed,34,0.56,40224,43856,Own,Married,5,High School,Medical Expenses,32057,2,Good,24,21.8,1659.89,Approved
3121e940-ac00-4be2-878a-34463246e4b9,59,60985,737,Unemployed,40,0.29,283205,5883,Mortgage,Single,4,High School,Debt Consolidation,411660,1,Good,120,21.59,8394.27,Approved
007831b7-51de-4ddb-9d96-dd2e1134bd64,54,314153,318,Self-Employed,33,0.69,533170,49670,Mortgage,Single,1,Associate's,Car Purchase,253479,5,Poor,120,13.69,3888.57,Rejected
adadbb5b-9847-4721-a945-03ac8944861f,70,495310,524,Employed,49,0.8,342496,44599,Mortgage,Married,2,High School,Car Purchase,25655,3,Fair,24,22.41,1336.13,Pending
f58332fd-95c4-410d-ae8e-0edc17a16faa,39,410659,759,Employed,16,0.61,673447,35716,Rent,Widowed,4,Bachelor's,Business Expansion,432833,1,Good,36,6.3,13226.53,Approved
1a67dfa0-c12d-4928-b672-65c31a4a0e67,79,37718,693,Unemployed,56,0.2,314373,29863,Mortgage,Married,5,High School,Car Purchase,402625,0,Good,36,21.54,15280.78,Pending
956e47f9-a534-41f0-94c1-eafbbc11b2cd,59,298849,525,Employed,35,0.11,531075,20186,Rent,Divorced,3,High School,Business Expansion,419897,1,Good,48,3.89,9460.22,Approved
b9ac791f-3c97-42c5-9623-c6a27ed4f76e,29,369762,659,Unemployed,8,0.86,520962,47555,Mortgage,Married,5,Bachelor's,Medical Expenses,409242,2,Excellent,24,5.58,18060.51,Approved
2d855b5d-0873-4f8c-81d6-b93317fe83b0,59,82598,729,Employed,37,0.23,242828,36800,Mortgage,Married,1,Bachelor's,Medical Expenses,76042,5,Excellent,12,4.69,6498.97,Approved
6349c6d8-245d-40f5-80f3-ac2d3171857c,78,360022,314,Employed,56,0.02,962841,9044,Own,Married,2,Bachelor's,Debt Consolidation,351227,0,Excellent,24,19.6,17807.42,Approved
3095415a-3978-44be-a496-07754975a84b,30,294383,845,Self-Employed,6,0.64,526625,28841,Mortgage,Married,5,High School,Home Improvement,27746,3,Good,24,19.16,1400.8,Approved
89581ddf-e7fa-488a-a642-e6c9ca91715c,28,328766,713,Employed,5,0.15,177844,45793,Own,Single,2,High School,Medical Expenses,45819,4,Poor,24,15.8,2239.06,Rejected
